x,y
10.862504840550205,1.0
5.067502807183792,0.0
9.902805967130842,1.0
6.249645737711818,1.0
5.969225412119327,0.0
8.606390364732318,1.0
8.269842715740905,1.0
9.932717731036997,1.0
4.064086917035743,0.0
8.809345645566344,0.0
9.475181191827968,1.0
3.0941825346675027,0.0
-0.6893124631917429,0.0
1.6660945716699116,0.0
10.17883118336388,1.0
10.596937596011854,0.0
4.2991659238888085,0.0
6.03332056329699,0.0
7.17956260090569,1.0
3.452255250474216,0.0
1.969003945154794,0.0
2.232826585340166,0.0
9.718839668078072,1.0
5.36455104717917,0.0
9.424121294654682,1.0
3.5033062259312993,0.0
6.813479323839994,1.0
9.02400215141868,1.0
9.230475950397816,1.0
7.806822857668488,1.0
5.709131216737474,0.0
2.4586256645022915,0.0
4.669363924017653,1.0
6.282746847187516,1.0
7.932797999360815,1.0
3.2039722978669114,0.0
12.284200940344974,1.0
4.824123808111856,0.0
2.3391380691311277,0.0
4.209256888505824,0.0
5.1744755385059715,0.0
10.461749372166725,1.0
7.4771611191352285,1.0
4.447438709113907,1.0
2.1204127672605826,0.0
6.506191200002723,0.0
1.4148784185225438,0.0
8.849654861382549,1.0
9.440445826933807,1.0
4.591499457185931,0.0
3.9536882179493467,0.0
6.200298116036915,1.0
5.401225306551826,0.0
10.225638085839478,1.0
3.733830385314798,0.0
8.952399888346543,1.0
1.9542659050340399,0.0
7.095579532920393,1.0
7.344303295551649,1.0
10.778936750029278,1.0
9.43656483150567,1.0
1.8479807495044982,0.0
8.403339435291702,1.0
7.769244980143985,0.0
0.9758380226747105,0.0
-1.1186353843056036,0.0
6.471527687846845,0.0
13.117220099036711,1.0
1.0772921637668587,0.0
5.171827199024317,0.0
8.024309822455628,1.0
1.7167592395933717,0.0
0.7507948659194086,0.0
10.275742122669735,1.0
3.7211675068470083,0.0
1.8578615153281086,0.0
-0.5812862539917245,0.0
3.2568751465931474,0.0
3.764580337307866,0.0
9.703025872884592,1.0
3.9943013393442555,0.0
4.541060357456587,0.0
12.914190475296348,1.0
2.536044235305911,0.0
10.461922817545648,1.0
3.98134303669806,0.0
3.8307404797873947,0.0
10.402141705766837,1.0
8.969621730146555,1.0
9.703978142095396,1.0
3.157004030568919,0.0
7.836591211463772,1.0
2.457010791259487,0.0
6.153024916249246,0.0
8.981984512145859,1.0
8.96116029184623,1.0
8.615050657459218,1.0
6.387551784728169,1.0
5.1876058035151615,0.0
9.344686134032457,1.0
8.199896349092365,1.0
1.1540649746070963,0.0
7.938800792579034,1.0
1.2681666302393535,0.0
10.360272123373406,1.0
5.376187512447902,0.0
8.923261933887652,1.0
10.957411668351742,1.0
6.136625332234118,0.0
9.489628008903631,1.0
8.4019202141401,1.0
5.302375266295321,0.0
6.767825995037984,1.0
3.8946365514673085,0.0
1.569654140907199,0.0
-1.357402876011526,0.0
4.598273657330531,0.0
5.793981937503643,0.0
5.191207460991496,0.0
7.042798497383913,0.0
9.179024461883369,1.0
1.0356288728647463,0.0
10.980391421481917,1.0
7.82264395224754,0.0
3.4223156667052104,0.0
9.058472249393159,1.0
4.800347802662403,0.0
12.414115769043807,1.0
5.043602323172028,0.0
3.8834559854062345,0.0
11.518730628508642,1.0
4.978613238148835,0.0
1.9509831671569984,0.0
2.430079395216317,0.0
3.7754640316205967,0.0
3.1680895054680036,0.0
7.59862790806739,1.0
5.190605901279312,0.0
8.59318924182078,1.0
1.597123786113359,0.0
4.7134120690524925,0.0
11.647809999117507,1.0
6.278111043728003,1.0
6.185728823176852,0.0
8.258696123984146,1.0
-0.454129862851369,0.0
9.591374042473216,1.0
6.362083487278646,0.0
2.762858928903119,0.0
4.000303519691371,0.0
5.976307300201742,0.0
4.633178429966232,0.0
3.0178734712638215,0.0
2.9763383357200137,0.0
4.347224226606713,0.0
4.004036595232219,0.0
8.746064314027905,1.0
6.409900342767118,1.0
5.813469035294723,0.0
7.986830377750486,1.0
1.9928820993211733,0.0
1.4842981265798683,0.0
4.629593398817462,1.0
9.983151946159813,1.0
9.873020433249462,1.0
4.974947017260457,0.0
2.0670917178058135,0.0
8.047941462421937,1.0
5.238333340658457,0.0
9.905298761335708,1.0
5.2498298815959865,0.0
6.341746802550728,0.0
0.797643403224781,0.0
8.922654458218467,1.0
7.97064743180519,1.0
8.632414411355153,1.0
7.813328114387424,1.0
6.789544148417458,0.0
2.759587080804482,0.0
1.291307475379261,0.0
5.141615904924263,1.0
10.987345952038492,1.0
7.596779504886857,1.0
10.701666209354437,1.0
12.587605324051221,1.0
2.517952697735494,0.0
6.785315160228585,0.0
4.430719515803933,0.0
2.8028327209817148,0.0
1.7590164681615184,0.0
8.799795510917738,1.0
7.70170305352483,1.0
1.8391903790614612,0.0
1.8567721065441973,0.0
4.141241333769234,0.0
8.282406209467133,1.0
-0.6495824533868628,0.0
3.6085186905590625,0.0
3.2057163689560824,0.0
11.67045086512609,1.0
8.260717713980137,1.0
3.994184946863755,0.0
9.082238310575924,1.0
2.609489978940553,0.0
8.704539510687802,1.0
4.146381551257777,0.0
1.1135831156870162,0.0
6.106941339746394,1.0
13.644432492304727,1.0
9.183900979431787,1.0
2.3640131107600473,0.0
6.574430961312895,0.0
2.1313959968115572,0.0
2.558744602153109,0.0
6.065136777167509,0.0
12.43355171421575,1.0
8.04705147917136,1.0
4.831659959115747,0.0
1.6180023815360822,0.0
4.017198431522436,0.0
9.060871964990422,1.0
7.282199709980457,1.0
0.5170012044783148,0.0
3.6099473317259005,0.0
11.473313220477174,1.0
1.38135097958294,0.0
8.788779207273121,1.0
7.53620187742205,1.0
8.676834802329429,1.0
3.1146415926591793,0.0
8.955746473479484,1.0
10.952000517110346,1.0
8.766835843931782,1.0
8.586417395435404,1.0
1.0388620448996946,0.0
6.386798265403976,1.0
0.7161132912752075,0.0
6.496522549250743,1.0
8.874418372424186,1.0
9.635098004108022,1.0
-0.9762906300694176,0.0
8.596058322313882,1.0
6.909318142006121,1.0
10.600201338301197,1.0
4.2535691411111705,0.0
5.405991716902927,1.0
3.0887747578814313,0.0
12.225822227017549,1.0
2.4776412767030287,0.0
3.1199995046610836,0.0
5.470659815653434,1.0
8.808932078462108,1.0
7.144650553775492,0.0
4.634328076255423,0.0
8.490965241040499,1.0
4.155223139445939,0.0
6.84251575690893,0.0
7.507794455377109,1.0
11.003655305504306,1.0
7.168750209832138,1.0
10.885509373055214,1.0
0.4655902985525966,0.0
2.5463281773988427,0.0
9.142703166404793,1.0
8.608998641617124,1.0
8.813187623354626,1.0
8.169134071603303,0.0
8.657117075168339,1.0
9.942636856662395,1.0
1.147239802865795,0.0
4.506896370737998,0.0
6.8128568101537414,1.0
8.750124159475776,1.0
7.689263388308275,1.0
8.786222640332301,1.0
9.541099172094436,1.0
9.450633789204216,1.0
9.704316139505234,1.0
3.603436505823623,0.0
3.561441958233253,0.0
11.650332367559336,1.0
7.128850052643541,1.0
4.646956441495908,0.0
1.450775735922615,0.0
3.4726842005940814,0.0
8.884846236343828,1.0
7.9785421972853765,1.0
5.090936123899668,0.0
3.7007169550732666,0.0
9.622524875880202,1.0
11.662381227908963,1.0
1.8437282647366324,0.0
3.487349869713057,0.0
8.512502908312511,1.0
6.26000148624464,0.0
2.956724073254726,0.0
4.031170373441986,0.0
3.009155334737567,0.0
11.809796581683159,1.0
11.693783287297395,1.0
4.328280235884454,0.0
3.9112911467856524,0.0
9.273685408093112,1.0
10.389554540004738,1.0
5.619342978382466,1.0
11.193444830720019,1.0
7.211957405018905,1.0
5.618497171289709,0.0
7.167067651850262,1.0
6.599972988792326,0.0
1.1572122614026505,0.0
6.3847427814541655,1.0
9.41035416082339,1.0
1.577058164290982,0.0
7.558292271215073,0.0
7.49486879932639,1.0
11.386020686342865,1.0
6.993039395270011,0.0
12.448780775187064,1.0
6.913498102027772,0.0
3.779721097946277,0.0
1.8995878401571862,0.0
4.551594223347441,0.0
11.414821384321243,1.0
12.016875819622506,1.0
8.817444023621302,1.0
3.4072989192553575,0.0
9.31145781186066,1.0
11.145651777483437,1.0
8.620034151720516,1.0
3.0602874703790754,0.0
1.962834000316356,0.0
6.641567827042043,1.0
2.7360753505318107,0.0
5.689796124580444,0.0
9.22634106285264,0.0
2.38998071129121,0.0
4.1027393600585835,0.0
11.873567086564638,1.0
3.9098627453196606,0.0
5.178364365014675,0.0
13.088776239922751,1.0
6.970361603059084,0.0
5.5052069331960425,0.0
5.827209941411746,0.0
6.655019231148429,1.0
-0.18175333367102953,0.0
0.5521792035706454,0.0
4.812151177159009,0.0
9.609511134487903,1.0
3.889401487026655,0.0
1.9317924203349717,0.0
5.818362377294882,1.0
5.905494686536922,0.0
1.0609088764079986,0.0
7.858656769724652,1.0
1.0255199826109296,0.0
6.882468441417739,1.0
1.947478310920664,0.0
9.595990197779239,1.0
13.335528314632644,1.0
10.996200961886831,1.0
2.3785615900761097,0.0
5.604733802508349,0.0
9.193049984145118,1.0
7.702636566132211,1.0
7.941402091524615,1.0
10.387947023273668,1.0
5.990693001213279,0.0
7.216360729522361,1.0
9.449482784395256,1.0
9.608893235399913,1.0
9.48003228709953,1.0
8.51373786684863,1.0
4.291389980763658,0.0
7.841103049779701,0.0
2.501591893878876,0.0
4.5169511589620885,0.0
-0.26108326036170304,0.0
5.92019603634251,1.0
9.440691830956439,1.0
1.9817148219113707,0.0
10.68123424180906,1.0
8.820838869408034,1.0
1.8437163575366529,0.0
1.6793066231312959,0.0
8.094605837252399,1.0
11.178341095745546,1.0
7.662370996754629,0.0
11.450925367764508,1.0
11.362073064032906,1.0
3.537749273815389,0.0
5.257612242015497,0.0
0.2631340207714974,0.0
-1.990561856552568,0.0
5.035082222141206,0.0
8.5799913379782,1.0
2.972699919063282,0.0
3.18517026838191,0.0
3.6237107233641535,0.0
10.870456949373658,1.0
5.820382051134013,1.0
9.015779531136303,1.0
-0.8420789426688922,0.0
8.473852334949646,1.0
3.395378720086806,0.0
5.375566090712406,0.0
6.248543145247682,0.0
9.522120614295407,1.0
8.98704592065196,1.0
2.8506774959988865,0.0
10.259450045318058,1.0
9.742866054307175,1.0
8.643641133930041,1.0
-0.7779806158219893,0.0
4.1600946473731195,0.0
4.058776155401729,0.0
3.7973217584613534,0.0
11.37186740007338,1.0
15.005014861417148,1.0
3.17477451908936,0.0
9.846437592683545,1.0
0.9971755349221185,0.0
9.298792323110801,1.0
5.918559157569392,1.0
8.826453590832923,1.0
8.946258990327857,1.0
6.0984871727688805,1.0
9.857232678022502,1.0
8.869046251775389,1.0
4.840370135116622,0.0
3.721551194654613,0.0
10.302483331134141,1.0
7.750836669422928,1.0
8.146165892315867,1.0
7.105989602936132,1.0
8.313603266344938,1.0
11.917565231434077,1.0
6.799069796957736,0.0
7.696803233518271,1.0
4.979952822494788,0.0
8.869408332656985,1.0
8.427392117995634,1.0
10.38293327071541,1.0
5.950727312766504,0.0
10.562436488314779,1.0
4.913501969916505,0.0
4.839429038815174,0.0
9.800191406928736,1.0
2.1615503293981635,0.0
3.1791237728964394,0.0
1.0526411282463397,0.0
6.971402698989,0.0
5.344413105356011,0.0
6.741403248464632,0.0
8.725931926030476,1.0
7.4355437394563015,1.0
3.669743379729781,0.0
6.532906349807874,1.0
8.20298841069515,1.0
4.458900271828677,0.0
2.9494706223673033,0.0
8.301485916079537,1.0
4.411173395663533,0.0
10.06130271998152,1.0
7.176470679597843,1.0
2.161088454187021,0.0
2.7015222816122257,0.0
9.05729605730875,1.0
-2.754501257671877,0.0
8.191051063191162,1.0
4.800671143738392,0.0
6.1790841862328145,1.0
8.704439257468009,1.0
9.199368603235142,1.0
3.203816276869778,0.0
9.310591121394244,1.0
4.350466361584375,0.0
6.067263599239864,0.0
9.402264762049453,1.0
5.281265044596953,0.0
3.0515793888049623,0.0
5.913894685361761,0.0
8.831020619933703,1.0
8.614270311865207,1.0
-0.3029680958899279,0.0
8.978526271570091,1.0
8.547815777261503,1.0
7.795216381033841,1.0
6.551387342302389,1.0
-1.326092166148288,0.0
2.5819895309110272,0.0
8.292711328388933,1.0
8.814923315696527,1.0
6.174889827045826,0.0
-0.552874537005223,0.0
10.643142914863693,1.0
10.752001162049636,1.0
0.017207524798926066,0.0
5.251605200630441,0.0
0.47092839129838593,0.0
10.16288359671953,1.0
6.5763067158900625,0.0
3.4408080470927054,0.0
4.451135686429789,0.0
4.783400991811948,0.0
7.321144445371365,1.0
2.1177920371146257,0.0
5.291392497202579,0.0
7.8431444608773315,1.0
2.2859841761119037,0.0
4.254358076908858,0.0
3.651834642594763,0.0
1.2870660915977137,0.0
10.942822099512828,1.0
10.38761412974788,1.0
2.5820872597121935,0.0
4.280477164259761,0.0
12.038514741342325,1.0
5.415668816167992,1.0
9.307293616577528,1.0
4.946120419026938,1.0
10.350846354959966,1.0
9.145261147149562,1.0
10.909905609473265,1.0
8.23283338909824,1.0
5.469019782502243,0.0
3.8841625544615077,0.0
8.010883684028077,1.0
6.455096379714253,1.0
-0.06381117149246718,0.0
2.8852855895437552,0.0
3.802278227024853,0.0
3.108386107927558,0.0
12.382648685214342,1.0
6.558369955574891,0.0
10.827597553043782,1.0
12.132847094180075,1.0
5.524461325504919,0.0
-0.5297188402580826,0.0
6.12947817585723,1.0
1.4174611017280128,0.0
9.01479642686509,1.0
6.200936395947117,1.0
3.1051021649568518,0.0
7.664060486352708,1.0
5.769669491457168,0.0
1.7746955457482567,0.0
-0.023846519230043217,0.0
6.240172955003632,1.0
5.490975402627018,0.0
4.575594657910964,0.0
3.531386681198142,0.0
4.879311739835291,0.0
11.354831801688253,1.0
7.327490427964216,1.0
2.4239959449898487,0.0
5.802510232830162,1.0
6.735090262410474,1.0
10.037695695101874,1.0
4.064005723579224,0.0
6.078243948856045,0.0
8.57719526471554,1.0
6.171772969804493,1.0
5.474514809841795,0.0
9.346385124319243,1.0
9.074883440453263,1.0
4.583114928426399,0.0
2.6278153068226464,0.0
1.2682457362694342,0.0
5.858782307313012,1.0
9.686411873184401,1.0
10.434285249367218,1.0
7.316440492484457,1.0
6.700477190864865,0.0
10.056271762259641,1.0
7.427793629353499,1.0
2.188504354743575,0.0
10.588768662508041,1.0
4.510694932002146,0.0
8.746541849648136,1.0
9.163511610404468,1.0
4.673769900288609,0.0
4.562888053272918,0.0
3.5181090125361463,0.0
2.5473982723157538,0.0
8.289399685932862,1.0
1.5659913376686645,0.0
7.999526974816965,1.0
8.998798749093629,1.0
8.649276158045751,1.0
6.823479159531223,0.0
3.8772950092007683,0.0
2.5292105818475585,0.0
2.235872659410165,0.0
7.838552726340832,1.0
5.56990320352826,1.0
8.115626480763435,1.0
8.620429665342982,1.0
2.3635220336318614,0.0
6.406812982611749,1.0
8.863953455177963,1.0
9.94671651327069,1.0
3.223537645803856,0.0
3.3297832303214707,0.0
2.527857078942341,0.0
-1.5566530448579865,0.0
12.540033480561387,1.0
10.90849828868476,1.0
5.525287232138179,1.0
4.359290795139755,0.0
7.603770473937547,1.0
8.952851029231551,1.0
9.913949378928184,1.0
6.697162215418661,1.0
5.6786990547127285,0.0
5.434498124988863,0.0
8.529970837648268,1.0
4.277173415779812,0.0
9.688413765952486,1.0
4.187065114446925,0.0
5.48498008411144,0.0
3.5308993826141184,0.0
0.41514046525751436,0.0
11.48869146319468,1.0
4.678477506999954,0.0
4.047729865554028,0.0
12.57230990677326,1.0
8.676345648651306,1.0
11.624244654423002,1.0
1.7729052605894797,0.0
1.3948300795990758,0.0
4.569553185774965,0.0
4.853735686270602,0.0
5.542088005973569,0.0
8.230876542105499,1.0
10.411600451557986,1.0
4.026568414301107,0.0
8.658880254495536,1.0
7.570883381443544,1.0
6.5292408377185005,1.0
10.229199271934906,1.0
8.998092037901506,1.0
1.8674466579671305,0.0
1.4320369595860403,0.0
9.731536195342583,1.0
3.23559964554959,0.0
3.999353470929879,0.0
3.300369096132208,0.0
8.312734945544378,1.0
9.788175090459063,1.0
3.281518859765039,0.0
8.922702019094254,1.0
6.902060330011015,1.0
12.663860349196634,1.0
11.967721579724099,1.0
8.369930128754056,1.0
5.879988371981607,1.0
7.7642089909089504,1.0
5.565183287847599,1.0
10.277173163395279,1.0
6.167003813897843,0.0
12.6252991365105,1.0
0.8705558372975615,0.0
7.447007281048549,1.0
13.20532969748947,1.0
8.475270002501691,1.0
12.66891742991542,1.0
2.3625110291463427,0.0
5.2512748356211745,0.0
11.0318677677596,1.0
2.839453210730964,0.0
3.5429870129996033,0.0
4.603206470410022,0.0
2.238944296581977,0.0
5.118413717235969,0.0
